filename,width,height,class,xmin,ymin,xmax,ymax
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,rook,293,11,316,60
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,pawn,274,122,295,164
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,rook,336,298,369,354
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,pawn,296,304,321,350
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,knight,256,248,284,303
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,knight,242,115,264,170
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,queen,203,138,229,211
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,pawn,214,255,237,301
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,pawn,239,204,259,250
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,pawn,231,52,249,93
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,pawn,204,16,219,59
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,pawn,204,88,223,130
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,pawn,139,165,159,210
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,bishop,138,195,161,253
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,king,53,129,82,210
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,rook,71,12,93,62
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,knight,134,110,158,164
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,knight,52,200,81,255
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,bishop,66,34,88,92
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,bishop,45,247,73,304
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,pawn,105,49,123,88
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,pawn,98,119,119,161
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,pawn,90,254,114,302
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,pawn,98,160,119,204
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,pawn,163,15,181,57
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,pawn,164,80,183,124
61567b97353acc18ba9e8aac0f111326_jpg.rf.2304c2b36b130758fcee0b38c31d6d2c.jpg,416,416,pawn,170,210,189,254
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,knight,234,29,257,82
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,knight,172,134,195,192
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,bishop,283,228,309,284
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,bishop,304,63,327,120
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,king,314,112,345,195
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,rook,333,274,364,335
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,rook,234,2,255,50
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,queen,238,87,261,157
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,pawn,267,41,285,80
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,pawn,272,75,291,117
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,pawn,284,190,306,231
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,pawn,282,146,301,188
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,pawn,246,234,268,281
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,pawn,258,285,279,332
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,pawn,207,8,225,48
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,pawn,206,106,224,147
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,bishop,140,0,161,45
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,king,57,111,87,193
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,bishop,53,175,78,230
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,queen,63,80,93,152
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,rook,92,280,120,338
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,rook,75,0,99,46
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,knight,54,219,83,278
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,knight,140,56,162,110
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,pawn,172,105,191,147
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,pawn,168,37,188,81
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,pawn,110,2,128,46
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,pawn,108,71,127,113
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,pawn,104,150,125,191
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,pawn,100,194,121,234
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,pawn,99,234,120,278
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.2fed34fa40f637f1201f50ba059b43a7.jpg,416,416,pawn,175,282,197,326
5825608dccde6544eef91822136079d0_jpg.rf.25ca513f8359defd495024ef3ad2e89a.jpg,416,416,knight,312,112,337,166
76d01bada90581f55f1ae64c062cafcf_jpg.rf.1f3b9ff987d79a6cb6287c2f2eff68aa.jpg,416,416,knight,300,234,329,301
76d01bada90581f55f1ae64c062cafcf_jpg.rf.1f3b9ff987d79a6cb6287c2f2eff68aa.jpg,416,416,king,79,84,113,168
76d01bada90581f55f1ae64c062cafcf_jpg.rf.1f3b9ff987d79a6cb6287c2f2eff68aa.jpg,416,416,rook,166,7,190,61
76d01bada90581f55f1ae64c062cafcf_jpg.rf.1f3b9ff987d79a6cb6287c2f2eff68aa.jpg,416,416,bishop,194,66,218,127
76d01bada90581f55f1ae64c062cafcf_jpg.rf.1f3b9ff987d79a6cb6287c2f2eff68aa.jpg,416,416,pawn,231,53,252,97
76d01bada90581f55f1ae64c062cafcf_jpg.rf.1f3b9ff987d79a6cb6287c2f2eff68aa.jpg,416,416,pawn,121,121,141,168
76d01bada90581f55f1ae64c062cafcf_jpg.rf.1f3b9ff987d79a6cb6287c2f2eff68aa.jpg,416,416,pawn,152,199,175,250
76d01bada90581f55f1ae64c062cafcf_jpg.rf.1f3b9ff987d79a6cb6287c2f2eff68aa.jpg,416,416,pawn,179,253,202,301
76d01bada90581f55f1ae64c062cafcf_jpg.rf.1f3b9ff987d79a6cb6287c2f2eff68aa.jpg,416,416,knight,213,237,242,302
76d01bada90581f55f1ae64c062cafcf_jpg.rf.1f3b9ff987d79a6cb6287c2f2eff68aa.jpg,416,416,bishop,221,146,246,211
76d01bada90581f55f1ae64c062cafcf_jpg.rf.1f3b9ff987d79a6cb6287c2f2eff68aa.jpg,416,416,king,332,82,364,169
76d01bada90581f55f1ae64c062cafcf_jpg.rf.1f3b9ff987d79a6cb6287c2f2eff68aa.jpg,416,416,rook,224,6,247,59
76d01bada90581f55f1ae64c062cafcf_jpg.rf.1f3b9ff987d79a6cb6287c2f2eff68aa.jpg,416,416,queen,260,25,284,99
76d01bada90581f55f1ae64c062cafcf_jpg.rf.1f3b9ff987d79a6cb6287c2f2eff68aa.jpg,416,416,pawn,292,47,313,93
76d01bada90581f55f1ae64c062cafcf_jpg.rf.1f3b9ff987d79a6cb6287c2f2eff68aa.jpg,416,416,pawn,296,119,321,165
76d01bada90581f55f1ae64c062cafcf_jpg.rf.1f3b9ff987d79a6cb6287c2f2eff68aa.jpg,416,416,pawn,260,114,283,162
76d01bada90581f55f1ae64c062cafcf_jpg.rf.1f3b9ff987d79a6cb6287c2f2eff68aa.jpg,416,416,pawn,256,206,279,258
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,king,329,112,357,193
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,king,73,114,103,193
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,queen,324,80,350,151
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,queen,76,90,105,158
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,knight,332,222,361,279
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,knight,220,135,243,191
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,knight,161,27,180,83
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,bishop,337,177,361,232
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,knight,254,54,274,109
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,rook,297,282,322,337
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,bishop,325,57,346,112
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,bishop,94,61,113,115
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,bishop,109,228,133,282
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,bishop,51,279,81,331
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,bishop,98,5,118,50
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,pawn,219,286,240,331
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,pawn,148,234,169,278
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,pawn,137,286,158,330
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,pawn,295,193,318,236
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,rook,318,0,339,44
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,pawn,295,235,319,278
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,pawn,290,149,314,191
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,pawn,288,4,306,46
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,pawn,289,72,308,113
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,pawn,111,191,132,232
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,pawn,192,104,211,145
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,pawn,125,74,143,115
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,pawn,228,38,246,79
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,pawn,291,108,311,149
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,pawn,130,41,147,80
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,pawn,134,7,150,45
292b0ddcacad7de06a628980954b6993_jpg.rf.2b743f5310b88482298a202db27ff00b.jpg,416,416,pawn,115,145,134,189
f52e1873b8583f8bf4f7ddf6e9649f07_jpg.rf.21308433aea04b8bf6b6769866bb95cd.jpg,416,416,rook,47,281,77,338
f52e1873b8583f8bf4f7ddf6e9649f07_jpg.rf.21308433aea04b8bf6b6769866bb95cd.jpg,416,416,king,92,204,128,292
f52e1873b8583f8bf4f7ddf6e9649f07_jpg.rf.21308433aea04b8bf6b6769866bb95cd.jpg,416,416,queen,146,85,174,156
f52e1873b8583f8bf4f7ddf6e9649f07_jpg.rf.21308433aea04b8bf6b6769866bb95cd.jpg,416,416,pawn,117,71,136,116
f52e1873b8583f8bf4f7ddf6e9649f07_jpg.rf.21308433aea04b8bf6b6769866bb95cd.jpg,416,416,pawn,139,186,160,234
f52e1873b8583f8bf4f7ddf6e9649f07_jpg.rf.21308433aea04b8bf6b6769866bb95cd.jpg,416,416,pawn,184,102,205,147
f52e1873b8583f8bf4f7ddf6e9649f07_jpg.rf.21308433aea04b8bf6b6769866bb95cd.jpg,416,416,knight,210,133,241,192
f52e1873b8583f8bf4f7ddf6e9649f07_jpg.rf.21308433aea04b8bf6b6769866bb95cd.jpg,416,416,queen,244,80,272,157
f52e1873b8583f8bf4f7ddf6e9649f07_jpg.rf.21308433aea04b8bf6b6769866bb95cd.jpg,416,416,king,282,105,311,190
f52e1873b8583f8bf4f7ddf6e9649f07_jpg.rf.21308433aea04b8bf6b6769866bb95cd.jpg,416,416,pawn,216,100,239,146
f52e1873b8583f8bf4f7ddf6e9649f07_jpg.rf.21308433aea04b8bf6b6769866bb95cd.jpg,416,416,pawn,245,34,266,79
f52e1873b8583f8bf4f7ddf6e9649f07_jpg.rf.21308433aea04b8bf6b6769866bb95cd.jpg,416,416,pawn,280,0,300,42
f52e1873b8583f8bf4f7ddf6e9649f07_jpg.rf.21308433aea04b8bf6b6769866bb95cd.jpg,416,416,pawn,288,225,315,277
f52e1873b8583f8bf4f7ddf6e9649f07_jpg.rf.21308433aea04b8bf6b6769866bb95cd.jpg,416,416,rook,316,56,342,109
f52e1873b8583f8bf4f7ddf6e9649f07_jpg.rf.21308433aea04b8bf6b6769866bb95cd.jpg,416,416,rook,127,269,158,333
6403b91d63799cb9b5531c47b195d088_jpg.rf.2e92a4fa99ecd23539c19bfe1ecdd122.jpg,416,416,queen,211,185,237,255
ddad9dc4d945006d66f5349d64498559_jpg.rf.2ac7f11248b3ff524a1fc05983d29ff0.jpg,416,416,pawn,175,123,193,166
23988893ef7381fece6d1ef32ef5428f_jpg.rf.294b667a4ed8a41b84b380297f562810.jpg,416,416,knight,299,10,319,63
871597c145446cf58c1c2dd7db988864_jpg.rf.2b78cacd477686b3312026415fa52b91.jpg,416,416,queen,129,24,157,99
871597c145446cf58c1c2dd7db988864_jpg.rf.2b78cacd477686b3312026415fa52b91.jpg,416,416,rook,69,11,96,65
871597c145446cf58c1c2dd7db988864_jpg.rf.2b78cacd477686b3312026415fa52b91.jpg,416,416,bishop,66,32,92,93
871597c145446cf58c1c2dd7db988864_jpg.rf.2b78cacd477686b3312026415fa52b91.jpg,416,416,king,54,85,85,170
871597c145446cf58c1c2dd7db988864_jpg.rf.2b78cacd477686b3312026415fa52b91.jpg,416,416,knight,82,294,117,362
871597c145446cf58c1c2dd7db988864_jpg.rf.2b78cacd477686b3312026415fa52b91.jpg,416,416,pawn,102,45,124,91
871597c145446cf58c1c2dd7db988864_jpg.rf.2b78cacd477686b3312026415fa52b91.jpg,416,416,pawn,96,118,118,163
871597c145446cf58c1c2dd7db988864_jpg.rf.2b78cacd477686b3312026415fa52b91.jpg,416,416,pawn,95,158,121,204
871597c145446cf58c1c2dd7db988864_jpg.rf.2b78cacd477686b3312026415fa52b91.jpg,416,416,pawn,137,210,162,258
871597c145446cf58c1c2dd7db988864_jpg.rf.2b78cacd477686b3312026415fa52b91.jpg,416,416,king,303,83,339,167
871597c145446cf58c1c2dd7db988864_jpg.rf.2b78cacd477686b3312026415fa52b91.jpg,416,416,rook,226,7,251,61
871597c145446cf58c1c2dd7db988864_jpg.rf.2b78cacd477686b3312026415fa52b91.jpg,416,416,bishop,198,64,224,128
871597c145446cf58c1c2dd7db988864_jpg.rf.2b78cacd477686b3312026415fa52b91.jpg,416,416,rook,200,118,226,170
871597c145446cf58c1c2dd7db988864_jpg.rf.2b78cacd477686b3312026415fa52b91.jpg,416,416,knight,131,146,161,212
871597c145446cf58c1c2dd7db988864_jpg.rf.2b78cacd477686b3312026415fa52b91.jpg,416,416,knight,86,234,116,299
871597c145446cf58c1c2dd7db988864_jpg.rf.2b78cacd477686b3312026415fa52b91.jpg,416,416,pawn,164,50,184,97
871597c145446cf58c1c2dd7db988864_jpg.rf.2b78cacd477686b3312026415fa52b91.jpg,416,416,pawn,214,253,238,301
871597c145446cf58c1c2dd7db988864_jpg.rf.2b78cacd477686b3312026415fa52b91.jpg,416,416,pawn,274,119,296,165
871597c145446cf58c1c2dd7db988864_jpg.rf.2b78cacd477686b3312026415fa52b91.jpg,416,416,pawn,242,202,265,249
4ae38537a74c5ed10d5223f8066659fc_jpg.rf.25b11b37733f85bbef4cd6d634cce0d9.jpg,416,416,rook,175,120,197,168
196829feb704a34a4e471155f14bdd80_jpg.rf.3120f17802aab9a96d548540b6ec94c1.jpg,416,416,pawn,210,126,228,167
040f2bcba5afce3afafdd5bbf36d2ca5_jpg.rf.2e062e3fa954ce9f3dee787270c0fbde.jpg,416,416,pawn,289,47,313,92
040f2bcba5afce3afafdd5bbf36d2ca5_jpg.rf.2e062e3fa954ce9f3dee787270c0fbde.jpg,416,416,bishop,219,151,244,209
040f2bcba5afce3afafdd5bbf36d2ca5_jpg.rf.2e062e3fa954ce9f3dee787270c0fbde.jpg,416,416,king,331,85,363,170
040f2bcba5afce3afafdd5bbf36d2ca5_jpg.rf.2e062e3fa954ce9f3dee787270c0fbde.jpg,416,416,queen,259,25,285,100
040f2bcba5afce3afafdd5bbf36d2ca5_jpg.rf.2e062e3fa954ce9f3dee787270c0fbde.jpg,416,416,rook,222,115,247,169
040f2bcba5afce3afafdd5bbf36d2ca5_jpg.rf.2e062e3fa954ce9f3dee787270c0fbde.jpg,416,416,knight,214,238,242,303
040f2bcba5afce3afafdd5bbf36d2ca5_jpg.rf.2e062e3fa954ce9f3dee787270c0fbde.jpg,416,416,pawn,297,116,320,165
040f2bcba5afce3afafdd5bbf36d2ca5_jpg.rf.2e062e3fa954ce9f3dee787270c0fbde.jpg,416,416,pawn,256,208,281,259
040f2bcba5afce3afafdd5bbf36d2ca5_jpg.rf.2e062e3fa954ce9f3dee787270c0fbde.jpg,416,416,rook,292,3,316,56
040f2bcba5afce3afafdd5bbf36d2ca5_jpg.rf.2e062e3fa954ce9f3dee787270c0fbde.jpg,416,416,knight,300,236,328,302
040f2bcba5afce3afafdd5bbf36d2ca5_jpg.rf.2e062e3fa954ce9f3dee787270c0fbde.jpg,416,416,king,77,82,114,168
040f2bcba5afce3afafdd5bbf36d2ca5_jpg.rf.2e062e3fa954ce9f3dee787270c0fbde.jpg,416,416,pawn,179,252,202,302
040f2bcba5afce3afafdd5bbf36d2ca5_jpg.rf.2e062e3fa954ce9f3dee787270c0fbde.jpg,416,416,pawn,160,122,181,170
040f2bcba5afce3afafdd5bbf36d2ca5_jpg.rf.2e062e3fa954ce9f3dee787270c0fbde.jpg,416,416,pawn,152,199,175,251
fa3cf2724c1648a8822b59ac0759475f_jpg.rf.2bee04a7f0e28454ba63581672fa53b2.jpg,416,416,king,204,18,227,97
04aed88a8d23cf27e47806eb23948495_jpg.rf.25d38e821c4bbe8320060e4c6cba5e71.jpg,416,416,rook,194,51,217,102
04aed88a8d23cf27e47806eb23948495_jpg.rf.25d38e821c4bbe8320060e4c6cba5e71.jpg,416,416,pawn,194,120,213,165
04aed88a8d23cf27e47806eb23948495_jpg.rf.25d38e821c4bbe8320060e4c6cba5e71.jpg,416,416,king,180,173,211,257
04aed88a8d23cf27e47806eb23948495_jpg.rf.25d38e821c4bbe8320060e4c6cba5e71.jpg,416,416,king,260,89,285,170
04aed88a8d23cf27e47806eb23948495_jpg.rf.25d38e821c4bbe8320060e4c6cba5e71.jpg,416,416,bishop,290,150,317,209
04aed88a8d23cf27e47806eb23948495_jpg.rf.25d38e821c4bbe8320060e4c6cba5e71.jpg,416,416,pawn,227,118,247,164
04aed88a8d23cf27e47806eb23948495_jpg.rf.25d38e821c4bbe8320060e4c6cba5e71.jpg,416,416,pawn,299,255,321,303
3796db002cba7265bd32b0161ddd9127_jpg.rf.31b68b008848658efe1f9b6c8720eaa8.jpg,416,416,knight,99,14,122,63
05de676d5078dc0a13796f3f627993ef_jpg.rf.3390234f737595bcfa3fbb4e1a1ba285.jpg,416,416,knight,142,198,167,256
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,queen,129,23,158,99
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,king,50,124,86,216
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,rook,70,9,96,63
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,bishop,64,30,91,93
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,bishop,132,146,162,210
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,knight,79,291,116,365
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,pawn,163,13,183,60
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,pawn,102,43,126,93
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,pawn,96,117,120,167
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,pawn,94,156,121,207
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,pawn,137,209,161,260
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,king,304,83,338,166
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,bishop,238,35,259,96
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,knight,167,287,199,357
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,knight,167,75,197,131
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,rook,224,7,249,60
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,rook,204,153,231,210
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,pawn,297,300,322,351
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,pawn,162,53,184,97
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,pawn,194,50,215,94
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,pawn,275,119,295,165
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,pawn,241,199,265,250
b7a8c7de4fe1382d69f58ac97e819b5c_jpg.rf.2dd9f9e184247e704377a518f624b810.jpg,416,416,pawn,213,252,238,301
4667110b61b16e786673ed6126ccc35d_jpg.rf.2e512eff4198c398babd2687c143c664.jpg,416,416,bishop,189,74,209,129
614811e933a680fd6535ac8bf06bf530_jpg.rf.222a61f4ddd93f1840673d4ecb54a561.jpg,416,416,bishop,220,153,242,210
0cf670506bf9e0fe587647cd62caa232_jpg.rf.3299948aed11c16a999b056b11c0c49f.jpg,416,416,king,173,177,199,256
c46bf04050a2a9323dfe563e8813602f_jpg.rf.34965795e6f209ae3b39ffa932e7d67b.jpg,416,416,king,208,133,234,212
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.3621c2ae8d604254d0b47d140f9ce912.jpg,416,416,bishop,217,151,247,210
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.3621c2ae8d604254d0b47d140f9ce912.jpg,416,416,rook,223,115,247,169
